barttorvik_year,row_number,player_name,raw_team_1,raw_team_2,raw_flag,page_title,source_url,scraped_at_utc
trans_current_2026_27,3214,Xavier Spencer,UMass Lowell,Lindenwood,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3215,Kaleb Spencer,William & Mary,Incarnate Word,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3216,Tavion Spencer,Edinboro,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3217,James Spencer III,Sioux Falls,Purdue Northwest,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3218,Garrett Spielman,Wyoming,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3219,EJ Spillman,UC Riverside,College of the Sequoias,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3220,Ivan Spirov,Cleveland St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3221,Connor Spratt,Point Park,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3222,Geoff Sprouse,American,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3223,Jamieke Spruill,Tusculum,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3224,Enel St. Bernard,Indiana St.,Sam Houston St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3225,Kevo St.Hilaire,Cleveland St.,Purdue Northwest,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3226,Braxton Stacker,Southeast Missouri St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3227,"Manasseh Stackhouse, Jr.",Alabama A&M,IU Indy,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3228,Jerquarius Stanback,Alabama St.,Boise St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3229,Zion Stanford,Villanova,Towson,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3230,Ognjen Stankovic,Akron,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3231,Cord Stansberry,Western Carolina,Missouri,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3232,Xavion Staton,BYU,Oregon St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3233,Tahj Staveskie,Incarnate Word,Akron,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3234,Casey Steadmon,Hawaii Pacific,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3235,Keelan Steele,Maine,Mercer,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3236,Ewan Steele,Idaho,Stonehill,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3237,Drew Steffe,Southern Illinois,Buffalo,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3238,Caleb Steger,Boston College,Texas St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3239,Broden Steiner,Roosevelt,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3240,Emmanuel Stephen,UNLV,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3241,Josh Stephen,James Madison,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3242,Chance Stephens,Minnesota,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3243,Corey Stephenson,FIU,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3244,Shane Stevensen,Roosevelt,Life (GA),1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3245,Mikale Stevenson,Purdue Fort Wayne,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3246,Isaiah Stewart,Northern Illinois,Tennessee St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3247,Adam Stewart,TCU,BYU,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3248,Rory Stewart,Florida Gulf Coast,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3249,Dominick Stewart,Penn St.,Richmond,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3250,Gabe Stewart,IU Indy,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3251,Jaylin Stewart,Connecticut,SMU,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3252,Kazell Stewart,Southern Connecticut St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3253,Diarmid Stewart,Mansfield,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3254,Jordan Stiemke,Loyola MD,Jacksonville St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3255,Jamichael Stillwell,UCF,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3256,Curtis Stinson Jr.,North Texas,Cleveland St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3257,Rex Stirling,Wofford,Jacksonville,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3258,Eli Stokes,Emporia St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3259,Brandon Stores Jr.,Georgia Tech,NJIT,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3260,Pavle Stosic,Pepperdine,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3261,Jake Stout,UMBC,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3262,Cameron Stovall,Missouri S&T,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3263,Damon Strand,La Salle,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3264,Dusty Stromer,Grand Canyon,San Diego,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3265,Elijah Strong,South Carolina,Saint Louis,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3266,Kaden Stuckey,VMI,Le Moyne,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3267,Malcom Stute,Florida A&M,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3268,Tiernan Stynes,Quincy,Cal St. Fullerton,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3269,Edwin Suarez Jr.,Weber St.,East Texas A&M,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3270,Noah Suarjaya,UT Tyler,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3271,Logan Suber,Lipscomb,Southeastern Louisiana,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3272,Jaylen Subject,West Virginia State,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3273,Thiago Sucatzky,FIU,Stetson,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3274,Chase Sucharda,Central Oklahoma,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3275,Vladimir Sudar,Pepperdine,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3276,Peter Suder,Miami OH,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3277,Michael Sulaka,Western Michigan,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3278,Omar Suleiman,Lake Superior St.,Eastern Michigan,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3279,Imran Suljanović,St. John's,New Mexico,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3280,Isaiah Sullivan,Bridgeport,Delaware St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3281,Jevin Sullivan,Southwest Baptist,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3282,A'lahn Sumler,Charleston Southern,Pittsburgh,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3283,Jahni Summers,Sacramento St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3284,Silas Sunday,Hofstra,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3285,Rex Sunderland,Stonehill,Utah Tech,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3286,Garrett Sundra,Notre Dame,James Madison,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3287,Isaiah Sutherland,East Tennessee St.,Green Bay,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3288,Darrion Sutton,Missouri St.,Southeast Missouri St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3289,Marquel Sutton,LSU,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3290,Olavi Suutela,Oregon St.,UC San Diego,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3291,KJ Swain,Saint Francis,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3292,Brady Swartz,Western Michigan,Oakland,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3293,Connor Swider,Youngstown St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3294,Anthony Swift,Nebraska Kearney,Chattanooga,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3295,J3 Swindell,Tusculum,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3296,Liam Switzer,Fresno Pacific,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3297,Isaiah Sy,Oregon St.,San Diego St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3298,William Sydnor,Manhattan,Rutgers,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3299,Gavin Sykes,Long Beach St.,TCU,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3300,Fredy-Salam Sylla,Arkansas St.,Southern Indiana,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3301,Mouhamed Sylla,Georgia Tech,West Virginia,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3302,Aleks Szymczyk,Cal St. Northridge,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3303,Efe Tahmaz,Mississippi Col.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3304,Noah Taitz,Utah Valley,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3305,Ayodele Taiwo,Howard,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3306,Thomas Tangle,Cameron,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3307,Kwame Tanic,Georgia St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3308,Marcus Tankersley,Chicago St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3309,Jalen Tatum,Jackson St.,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3310,"Mario Tatum, Jr.",VMI,NJIT,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3311,Deywilk Tavarez,Loyola Chicago,Hofstra,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3312,Isaac Taveras,Southern Miss,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3313,Kameron Taylor,UNC Asheville,Florida St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3314,Layne Taylor,Murray St.,Arkansas St.,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3315,RJ Taylor,Northern Iowa,Oakland,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3316,Cedric Taylor III,Howard,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
trans_current_2026_27,3317,JJ Taylor,Northern Illinois,,1,2026-27 Incoming Transfer Player Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&year=trans&minmin=0&start=20241101&end=20250501,2026-05-31T04:55:54.797554+00:00
